smiles,score_UV_FILTER
CCC(=O)NC(C)C(=O)N(CCNC(=O)CC(CC)OC)C1CC1,0.0004547474159800125
CCC(C(=O)OCC(=O)Nc1ccccc1OC)n1cccn1,0.0010431304162569312
CCC(C)(CC)C(=O)N(CCNC(=O)c1ccnc(C)c1)C1CC1,0.2901963493180834
CCC(C)C(=O)N1C[C@H](C)[C@H](NC(=O)Cn2c(C)cc3ccccc32)C1,0.0005393321397452148
CCC(CC(=O)N[C@H]1C[C@@H](NC(=O)Cn2ncnn2)C1)C1CCC1,0.0004185541675083529
CCC(CC)C(=O)NCC(=O)NCC1(OC(C)C)CCOC1,0.00038753298535177175
CCC(CNC(=O)c1cccnc1OC)NC(=O)c1nc(=O)[nH][nH]1,0.00021231333774064797
CCC(CNC(=O)c1cnoc1C)NC(=O)CC(C)(C)C#N,0.0006357368121280016
CCC(F)(F)CC(=O)N[C@H]1C[C@@H](NC(=O)c2ncc(C)cc2C)C1,0.2822333155694535
CCCC(=O)N1CC2(CCCC2NC(=O)CNC(=O)CC)C1,0.0004341911646958153
CCCC(C)C(=O)N1CC2CC1CN(C(=O)COC1CCCOC1)C2,0.0003068260050728625
CCCC(OCC)C(=O)N[C@H]1[C@@H]2CN(C(=O)c3c[nH]c(C)n3)C[C@@H]21,0.00026887957744103826
CCCCC1(C(=O)N[C@H]2C[C@H](NC(=O)c3nn(CC)nc3C)C2)CC1,0.20007824781550854
CCCCN(CC(N)=O)C(=O)C(C)Cc1ccc(OC)c(OC)c1,0.0006059628666907758
CCCN(C(=O)CN1CCC1)C1CCN(C(=O)CCC2CCCC2)C1,0.46795409027353646
CCCNC(=O)CN1CCC(CCNC(=O)c2ccncc2Cl)C1,0.0005567257903323481
CCCc1cccc(COC(=O)C2CC(=O)N(CCN(C)C)C2)n1,0.00029340301640673396
CCN(C)C[C@]12COC[C@H]1CN(C(=O)N=S(C)(C)=O)C2,0.0003695445001818556
CCN(CCNC(=O)c1cn[nH]c1C1CCCO1)Cc1nnsc1C,0.0004190210511262791
CCN(CCNC(=O)c1cncnc1)C(=O)C(C)n1ccc(C2CC2)n1,0.000913941942826379
CCN1C(=O)CCC1C(=O)N[C@@H]1CCN(C(=O)CCC(C)N(C)C)C1,0.1334874088658895
CCOC(CC)C(=O)NC[C@]1(F)C[C@@H](Nc2nccc(CO)n2)C1,0.0003037056765642061
CCOC1CC(O)(CNC(=O)c2ccnc(C#N)c2)C1,0.19347719046091721
CCOCC(=O)N1CCC(N(CC)C(=O)c2sccc2C)C1,0.0004630292928516204
CCSCc1cccc(NC(=O)NC[C@]2(OC)C[C@@H](C(=O)O)C2)c1,0.0009823105890751738
CCc1c(C(=O)NCCC(COC)OC)cnn1-c1ccccc1,0.0005684948150990382
CCn1nc(C(=O)NCC2C3CN(C(=O)[C@@H]4CCOC4)CC23)cc1C,0.0002872268540076397
CN(C[C@@H]1CCCN1C(=O)[C@H](O)c1ccccc1)C(=O)c1c[nH]nn1,0.0002798861090161396
CN(C(=O)c1cnsn1)C1CCN(c2ncnc3c2CCO3)C1,0.00036430875591040424
CN(C)CC(C)(C)C(=O)NC[C@H]1C[C@H](NC(=O)C2CCC(=O)C2)C1,0.12308796817297704
CN(CC1CCCN(C(=O)C2CCO2)C1)C(=O)c1[nH]ncc1Cl,0.25576933498753684
CNC(=O)C(C)N1CCCC(CNC(=O)CC(C)c2ccco2)C1,0.0004022943843338559
CNC(=O)COc1ccc(CN2CCC(Nc3ccccc3)C2)cc1,0.001156586295041117
CNc1ncnc2cc(C(=O)NC[C@H]3CC[C@H](CC(N)=O)CC3)ccc12,0.27046970071207604
COC[C@@H](O)Cc1cn(CCC(F)(F)C(=O)NCC2(C#N)CC2)nn1,0.0007863291217849363
COC(=O)[C@H]1C[C@@H](N(C)S(=O)(=O)c2ccc(C#N)c(Cl)c2)C1,0.0005495201529277104
COC(=O)C[C@H]1CCCN(S(=O)(=O)c2cccc3c2CNC3=O)C1,0.0005413201032206099
COC(=O)C1(CNC(=O)C2(Oc3ccc(Cl)cc3)CC2)CCCC1,0.0005967665791298808
COC(=O)C1(CNC(=O)c2cccc(-n3cc(CN)nn3)c2)CC1,0.00027939883708291767
COC(=O)C1(NC(=O)c2nc3nccc(C)n3n2)CCSC1,0.000357693566026807
COC(=O)N(C)CCCN(C)C(=O)C1CCCCC1(F)F,0.0006432207502856901
COC(=O)N1CCC(OC(=O)c2cc3n(n2)CCCC3=O)CC1,0.0005047248117962673
COC(=O)c1cc(NC(=O)NCC(C)C(F)(F)F)n(C)n1,0.0011799150615516552
COC(=O)c1cn(CC(=O)NCc2cc(C(=O)OC)ccn2)cn1,0.11256111708729201
COC(C(=O)NCCN(C)C(=O)c1coc(CN)n1)c1cccnc1,0.00014930419871145572
COC(C)CC(=O)NC1CCC(NC(=O)c2coc(CO)c2)CC1,0.00040942193548981185
COC(CNCC1(O)CCc2ccccc21)C1CCCC1,0.0005307018278973908
COC1(C(=O)O)CN(C(=O)C2CCS(=O)(=O)c3ccccc32)C1,0.00026772277138333034
COC1CC(CCC(=O)N2CCC(c3nn[nH]n3)C2)C1,0.00041203364778876503
COC1CCC12CC(C(=O)N1CCC(CNS(C)(=O)=O)C1)C2,0.00028986644813574954
COCC(=O)N1CCC(NC(=O)c2cc3cn[nH]c3cn2)C12CCC2,0.000366609401219696
COCC(O)C(=O)N1CCCN(C(=O)[C@@H]2CC2(F)F)CC1,0.00030677940700125634
COCC1(C(=O)N(C)CC(C)NC(=O)C2CCC3C2C3(F)F)CC1,0.00034046694119537315
COCCN(CCNC(=O)[C@@H](O)C1CCCC1)c1ccncn1,0.28252773754271776
COCCN(CCNC(=O)[C@H](O)C(C)C)C(C)c1ncc(C)s1,0.000489994472556229
COCCN(CCNC(=O)c1ccnn1C)C(=O)c1cc(OC)[nH]n1,0.0004247203046750354
COCc1nn(C)cc1C(=O)NCC1(C)CCCN1C(=O)CCF,0.0004438102087731679
COc1ccc([C@H]2C[C@H](NC(=O)NCC3(O)CCC3)C2)cc1,0.0004999711802148772
COc1ccc(CNC(=O)N2CCN(CC(C)C)CC2)c(C)c1,0.0004636878049711618
COc1cccc(C(O)C(=O)Nc2cc(C)nc(=O)[nH]2)c1,0.0004469800980656181
COc1cccc(CC2(F)CCN(C(=O)N(C)CC=CCl)C2)c1,0.0006706118771405298
COc1cccc2c(NCC3(NC(=O)C(C)CO)CCC3)ncnc12,0.0007428986525737767
COc1ccncc1S(=O)(=O)N1Cc2conc2C1,0.00029726393644603896
CS(=O)(=O)N1CCC(CCNc2nc(C3CC3)ncc2Cl)C1,0.0004499009483746823
CSCC(=O)NC(CNC(=O)c1csc2nccn12)C(C)C,0.0004885473511719493
Cc1cc(C#N)cc(C)c1OCC(O)CN(C)C1(C(C)C)CC1,0.0011085416127815596
Cc1cc(C(=O)N[C@H]2CCCN(Cc3cc(F)ccc3F)C2)ccn1,0.0005604664506001041
Cc1cc(C(=O)NC2CCCCN(C(=O)[C@H]3CC3(C)C)C2)ns1,0.0003860209124733289
Cc1cc(C(=O)NC2CN(CCOC3CCC3)CC2(C)C)nn1C,0.0006257461529728954
Cc1cc(C(=O)NCC2CN(C(=O)c3cccn(C)c3=O)C2)ns1,0.1657046777784165
Cc1cc(CN2CCCC2CN2CCN(C)CC2)on1,0.00038679764168120365
Cc1ccc(C)c(C(=O)CNC(=O)C2CNC(=O)C(C)(C)C2)c1,0.00039782977149537186
Cc1ccc(CN2CCC(CNC(=O)CCc3ccn(C)n3)C2)cc1,0.000528366040794398
Cc1ccc(N[C@H]2CCN(C(=O)C3CCCC3C)C2)nn1,0.00039420635982133107
Cc1ccccc1C(=O)N[C@@H](C)CCNC(=O)C(O)c1ccnn1C,0.00040988256468390416
Cc1cccnc1C(=O)NC1CC2(C1)CN(C(=O)C1CC(C)C1)C2,0.18410587093430555
Cc1ccnc(N2CCC[C@@H]2CCNC(=O)CC2(O)CCCC2)n1,0.0011272241984287014
Cc1cn(-c2ccccc2)nc1C(=O)NC(C)C1CC2(CCC2)C1,0.8667191186654143
Cc1cn(C)nc1C(=O)NCC1(C)CCN(Cc2ccns2)CC1,0.00046064609296961236
Cc1cn2c(n1)CN(C(=O)Cc1ccc3c(c1)CCOC3)CC2,0.16435994171717788
Cc1coc(C(=O)NCC2CCN(C(=O)COCC3CC3)C2(C)C)c1,0.000624065344698672
Cc1n[nH]c(C)c1S(=O)(=O)N1CCCC(c2cc(=O)[nH][nH]2)C1,0.00041027491687052695
Cc1nc(C)c(CC(=O)NC(C)CCNC(=O)C2CC23CC3)s1,0.0004802011906578521
Cc1nn(C)c(C)c1CS(=O)(=O)c1cccc(Cl)c1,0.0004891089930700605
Cc1nnc2n1CCC2(C)C(=O)N[C@@H]1[C@@H](C(=O)O)[C@H]2CCC[C@H]21,0.00023905809161489902
Cc1oncc1C(=O)NC(C)c1cn(C2CCN(CCO)C2)nn1,0.0002797703907007199
N#CC1(C(=O)NC[C@H]2CC[C@H](NC(=O)CCC(N)=O)CC2)CC1,0.00016974249371093746
NS(=O)(=O)C1CCN(C(=O)Nc2cc(F)c3nc(C4CC4)oc3c2)C1,0.0009463397720140826
O=C(C[C@@H](O)c1ccccc1)N1CCCC1CNc1nncs1,0.3833208066559732
O=C(C1CSC1)N1CCN(c2ccc(F)cc2)C(=O)C1,0.0005700916706430781
O=C(N1CCC1)N1CCN(c2ccc(-n3cnnn3)cn2)CC1,0.18465426938812177
O=C(NC[C@]1(F)C[C@@H](CO)C1)NCc1ccn2ccnc2c1,0.0005596669572382809
O=C(NC(Cc1nccs1)C(=O)O)c1cc(Cl)ccc1F,0.0007386260090734017
O=C(NC1(CO)CN(C(=O)c2ccc(O)cc2)C1)c1ccoc1,0.20462634157088677
O=C(NC1CC1)c1ccc(NCC(O)COc2ccccc2Cl)nn1,0.00041570727862765385
O=C(NCC1(c2cccc(F)c2)CCOCC1)c1ccc2c(n1)CNC2,0.0004747774698460548
O=C(NCC1CCN1C(=O)c1cnc(C2CC2)s1)c1cn[nH]c1,0.23224190136064587
O=C(NCC1CN(C(=O)C2(C(F)(F)F)CC2)C1)C1CCS1(=O)=O,0.0001754978050170609
O=C(NCC1CN(C(=O)Cn2cc(Cl)cn2)C1)c1cccnn1,0.0003599746150676211
O=C(NCc1nc2ccccn2c1Cl)N1CCC2CC2C1,0.0006424786922277026
O=C(NCc1nn2c(=O)cccc2c1C(F)(F)F)C(F)C1CC1,0.0
O=C(O)c1ccoc1CNC1(c2ccc(F)cc2)CCOCC1,0.0006185124603527544
O=C(c1nc(CN2CCC(c3ccccn3)C2)no1)N1CCCC1,0.00033415095995890465
O=C1CCC2(CC1)C(=O)NCCN2Cc1cc(Cl)ccc1Cl,0.14986708992354988
C[C@@H](O)c1cccnc1N1CCC(O)(c2c(F)cccc2F)CC1,0.0010905944797781329
C[C@H](O)C(=O)N1CC[C@H](CCNC(=O)CSCc2cnn(C)c2)C1,0.00033185078596613166
CC[C@@H](C(=O)N1CCC2(NC(=O)[C@@H](C)O)CCCC12)N(C)C,0.0003800894784722295
CC[C@@H](COC(F)(F)F)NC(=O)N1CCn2cncc2C1,0.0005345349646234264
CC(=O)CCC(=O)N1CC[C@H](CNC(=O)Cn2nccn2)C1,0.09118005658704643
CC(=O)Nc1cccc(CN(C)C(=O)N2CCC23CCOCC3)c1,0.0009743958687697349
CC(C#N)C(=O)N1CCC2C(CCCN2C(=O)CC2(O)CCOC2)C1,0.0007848694096955445
CC(C(=O)N1C[C@H](C)[C@H](NC(=O)CCn2cnnn2)C1)c1ccco1,0.0003512277516500721
CC(C(=O)N1CCN(C(=O)[C@H]2CC2(C)C)[C@@H](C)C1)S(N)(=O)=O,0.00024035101036220863
CC(C(=O)NCC1CC2(CO1)CN(C(=O)CC#N)C2)C1CCOC1,0.00067008898684562
CC(C)(C#N)C(=O)N1CCCC1CNC(=O)CC1(O)CCOC1,0.22813685499183053
CC(C)(C(=O)N1C[C@@H]2CC[C@H]1[C@H]2N)c1cc(C(F)(F)F)ccn1,0.000509906539690821
CC(C)C[C@H](NC(=O)COC1CC1)C(=O)OC(C)(C)C,0.00036571246152889466
CC(C)C(O)CC(=O)N1CCC(C)N(C(=O)C2CSC2)CC1,0.00018989210031930388
CC(C)CC(C)N(C)C(=O)CN(C)S(=O)(=O)N1CCOCC1,0.1445735821073923
CC(C)c1nc(C(C)NC(=O)c2ccc(C(N)=O)cc2)n[nH]1,0.00042407946129410974
CC(CC(C)NC(=O)C1CC12CC2)NC(=O)c1cn(C)c(=O)n1C,0.00023001318471150848
CC(CC(C)Nc1ccncn1)NC(=O)C1CCC(F)CC1,0.0011175026411290357
CC(CNC(=O)C(C)NC(N)=O)N(C)C(=O)c1ccc(Cl)cc1,0.0002973788725694083
CC(CNC(=O)C12CC(C)(C1)OC2(C)C)NC(=O)C(O)C(C)(C)C,0.16637642849656073
CC(NCC1CN(C(=O)[C@@H]2C[C@H]2C)CCCO1)c1cnnn1C,0.000358454468723738
CC1(C(=O)N(Cc2ccsc2)C2CC2)CCC(=O)C1,0.00042496048295313256
CC1(CO)CCN1C(=O)CC(c1ccc2c(c1)OCO2)C(F)(F)F,0.000754809495837902
CC1=C(C(=O)N[C@H]2CCCN(C(=O)CCOC(C)C)C2)CCO1,0.1581112743951496
CC1CC(C(=O)NCC2(O)CCN(C(=O)c3cncc(O)c3)C2)C1,0.21341758874662586
CC1CC(NC(=O)OC(C)(C)C)CN1C(=O)[C@@H]1OCC[C@@H]1CN,0.00028137540825644004
CC1CN(C)C(=O)CN1C(C)c1nnnn1C1CC1,0.000256558667895033
CC1CN(CC(=O)Nc2cc(-c3cnn(C)c3)n[nH]2)CCN1,0.0008372931588801783
CCC(=O)NCC(=O)N[C@H](C)CNC(=O)Cc1ccoc1,0.00030195944847242795
CCC(C)(C)OCC(=O)NC1(CNC(=O)C2C(F)(F)C23CC3)CC1,0.3312975965818968
CCC(C)(CN1CCN(C(=O)[C@H]2C[C@@H](C(=O)O)C2)CC1)OC,0.00027139403010273703
CCC(C)CS(=O)(=O)N1CCN(CCNC(C)=O)CC1,0.0002514550050896862
CCC(CNC(=O)C1(CC)CCC1)NC(=O)c1ccc2[nH]nnc2c1,0.35012724843062754
CCC(CNC(=O)c1ccc2nonc2c1)NC(=O)C(C)(O)CC,0.0005955121598086028
CCC(COC)S(=O)(=O)N1CCC(NC(=O)C2CC2)CC1,0.00043840504335357935
CCC(O)Cn1cc(C(=O)N[C@H]2C[C@@H](Nc3cc(F)ncn3)C2)nn1,0.00036388403601089026
CCCC(=O)NCC1(CCNC(=O)C(C)(OC)C2CC2)CC1,0.0005564417690388481
CCCC(C(=O)NCc1nccn1C)n1cc(C2(O)CC2)nn1,0.0005254476029445162
CCCC1(C(=O)NCCC(C)Nc2cc(OCC)ncn2)CCC1,0.0008827889666000405
CCCN(C(=O)CC)C1CCN(C(=O)C2CCOC(C)C2)CC1,0.0004549699581368602
CCCN(CCNC(=O)C1(O)CC1)C(=O)C1(C#N)CC2(CC2)C1,0.24861162370289125
CCCS(=O)(=O)N1CCC(C(=O)OC(C)c2ccnn2C)CC1,0.00034509458721510656
CCN(C)CC(=O)N1CCC2C(CCCN2C(=O)c2cnc(N)o2)C1,0.0006533773636260281
CCN(CCNC(=O)c1ccc(OC)cc1O)C(=O)CC1(O)CC1,0.23055935945319384
CCN1CC(C(=O)NCC(C)CNC(=O)CCC(C)(F)F)CC1=O,0.19823359414198988
CCN1CCC(NC(=O)N(C)Cc2ncccn2)CC1C,0.00037313571102157443
CCc1[nH]c(C)nc1C(=O)N[C@H](C)CNC(=O)CC(O)CN(C)C,0.00027562988234673035
CCc1[nH]c(C)nc1C(=O)NC1CCN(C(=O)C2(O)CC2)C(C)C1,0.0003202656209350213
CCc1cc(NCC2(CCNC(=O)c3cncs3)CC2)ncn1,0.0005357573050239061
CCc1nnc(N2CC3(CCN(C(=O)C(C)(C)C)C3)C2)o1,0.0007934401510008995
CCn1cc(CNC(=O)N2CCc3ccccc32)nn1,0.0007192891531106171
CCn1ccc(CC(=O)NC2(C)CN(C(=O)C(C)(C)CO)C2)n1,0.0003474390472687873
CCn1cccc1C(=O)N1CC(CN(C)C(=O)C2CC23CCC3)C1,0.0009195994000080944
CN(C(=O)C(C)(C)C(C)(F)F)C(CNc1cc(O)ncn1)C1CC1,0.0008848592420600381
CN(C)C1(CNC(=O)Nc2ccc(N3CCOC3=O)cc2)CCCC1,0.3771288811801851
CN(C)CCOc1ccc(C(=O)OC2CCCCC2=O)cc1,0.0003196070119158647
CN(CC1CCN(c2nccnc2F)C1)C(=O)c1ccc(F)s1,0.0014228540569005013
CN(CCN(C)C(=O)C1CC(F)(F)C1)C(=O)c1cc(F)c[nH]1,0.00040974734484163465
CN1CCc2cc(C(=O)NCC3CN(C(=O)[C@H]4CCCO4)C3)ccc21,0.0008198356036868111
CN1CCn2c(CNC(=O)c3ccccc3SCCO)nnc2C1,0.0004311899290730763
CNC(=O)C1CCCC1NC(=O)NC[C@@H]1OCC[C@@H]1C,0.00038775987820862024
CNS(=O)(=O)CC(=O)NC[C@@H]1CCCN1C(=O)C1COC(C)C1,0.11464962609135741
COC(=O)[C@]1(NC(=O)c2coc(Cl)c2)C[C@@H]1C(F)(F)F,0.0005917538273626158
COC(=O)[C@@H]1C[C@@H]1C(=O)NC1CCc2c(Cl)cc(O)cc21,0.00026496494170904296
COC(=O)C[C@@H](NC(=O)NCC1CCOCC12CCC2)c1ccccc1,0.0007073683035695262
COC(=O)C[C@H]1C[C@@H](OC(=O)c2ccc(=O)n(C3CC3)c2)C1,0.15395006946076367
COC(=O)C1(C(F)F)CCN(C(=O)Nc2cc[nH]n2)CC1,0.0006133048717750891
COC(=O)C1(F)CN(C(=O)NC(c2ccco2)c2ccccc2)C1,0.0006862167625712248
COC(=O)C1CC(NC(=O)N(C)c2ccc(C#N)cn2)CCN1,0.0007247032871715535
COC(C(=O)N[C@@H]1[C@H]2CCN[C@H]21)C1CC(F)(F)C1,0.0003395880445092351
COC(C(=O)N1CCN(C(=O)c2cc3occc3[nH]2)C(C)C1)C1CC1,0.0009499362505770931
COC(C(=O)NC1(C)CN(C(=O)CCC(=O)C(C)(C)C)C1)C1CC1,0.12079017830413893
COC(C(=O)NS(=O)(=O)c1cccc(F)c1C)C1CCC1,0.0004893464504548089
COC(C)C(O)C(=O)N1CCC(O)(c2ccccc2F)C1,0.0003209745259518662
COC1(CC(=O)NCC(O)c2ccc(Cl)cc2)CCC1,0.0003842684511678312
COC1(CCNC(=O)c2oncc2C)CN(c2nnc(C)s2)C1,0.20689233560250958
COC1CC(CCC(=O)NC(C)CCNc2ncnc3c2CCC3)C1,0.0015577911342081786
COCC(C)(O)C(=O)NC(C)CC(C)NC(=O)c1[nH]c(C)cc1C,0.0003741764884045952
COc1cc(CC(=O)NCc2cccc(C(=O)O)c2)ccc1O,0.0006245376475822714
COc1ccc(CNC(=O)C2(Nc3ccccc3)CC2)c(OC)n1,0.0006691124974299598
COc1ccc(S(=O)(=O)N2CC3CC4CC3C2C4)c(C)c1C(=O)O,0.0004981433756567737
COc1ccnc(N2CCCC(NC(=O)C34CCCCC3C4)C2C)n1,0.0014778595351156495
COc1cncc(C(=O)OC(C)C(=O)NCc2cccc(OC)c2)c1,0.0004880607381961892
CS(=O)(=O)c1c(F)cc(F)cc1NC(=O)N1CCC[C@H]1C(N)=O,0.0006478007442871091
CS(=O)C1(CNC(=O)CC2CCCCC2(F)F)CCC1,0.0006916038601858117
CSc1cccc(S(=O)(=O)NCCN2CCC(C)C2)c1,0.0005134978856383093
CSc1nccc(N[C@H]2CCN(C(=O)CC(O)C3CC3)C2)n1,0.0008057089359781956
Cc1[nH]nc(C(=O)N2C[C@@H](C)[C@@H](NC(=O)CC3(O)CCCCC3)C2)c1C,0.0005796881345525291
Cc1[nH]ncc1C(=O)N1CCc2nc[nH]c(=O)c2C12CC2,0.00029683478827465296
Cc1cc(C(=O)N2CCCC(C3(NC(=O)C4CC4)CC3)C2)sc1C,0.0007895772688716687
Cc1cc(C(=O)NC[C@@H](C)NC(=O)Cc2c(Cl)cnn2C)c[nH]1,0.00044895405057578607
Cc1cc(C(=O)NCC(F)=C2CN(c3ncc(O)cn3)C2)ncn1,0.0006662668453707838
Cc1ccc(C(=O)N(C)CCNc2cc(C(F)F)ncn2)o1,0.0005967966797272026
Cc1cccc(N2CCC(NC(=O)c3c(CC4CC4)[nH]c(=O)[nH]c3=O)C2)c1,0.0008080994298280805
Cc1ccnc(N2CCC[C@H]2CNC(=O)c2coc3c2C(=O)NCC3)n1,0.0004238057544368732
Cc1cncnc1N1C2CCC1C(C)C(NC(=O)C1(O)COC1)C2,0.0006657956597779719
Cc1cnn(C(C)C(=O)N2CC(S(C)(=O)=O)CC23CCOCC3)c1,0.0004513979874773582
Cc1cnoc1C(=O)N[C@H]1C[C@@H](CNC(=O)C2(C)CCC(=O)CC2)C1,0.0002492461510264138
Cc1cnoc1C(=O)N1CCC1CNC(=O)c1ccncc1F,0.20901294716433183
Cc1cnsc1C(=O)NC[C@H](C)n1cc(CC(C)(C)C)nn1,0.0008712613462848318
Cc1nc(CC(=O)N2C[C@@H](F)[C@@H](c3ccccc3)C2)n(C)n1,0.0004420539160475691
Cc1nn(C(F)F)c(C)c1CC(=O)N[C@H](C)c1ccn(C)n1,0.0006712209766185916
Cc1nnc2cc(NCC(CC(C)C)NC(=O)[C@@H](C)N(C)C)ncn12,0.0005728000565570548
Cc1nnn(CC(=O)N2CCC(NC(=O)C3(C)CCCC3)C2(C)C)n1,0.00033769393054563503
Cc1noc(C)c1CN1CCCC(NC(=O)C2CN(C)CCO2)C1,0.0005866217815921061
Cn1c(Cl)cnc1C(=O)N1CCC1CNC(=O)CSC1CC1,0.0007740908539016373
Cn1cc(C(=O)N2CCC(NC(=O)CCC(C)(C)C)CC2)nn1,0.0003921192924601263
Cn1ncc(C(=O)N2CC[C@H](NC(=O)C3CCC(O)CC3)C2)c1C#N,0.0004681598140700445
N#Cc1ccc(CCC(=O)NC2CCC(OC(F)F)C2)c(F)c1,0.0006264941365033019
N#Cc1ncncc1N1CCC(OCc2nccs2)C1,0.0009969738459120834
O=C(CC1CCC2CC12)NCC(Nc1cc(=O)[nH]c(=O)[nH]1)C1CC1,0.0005219504979343434
O=C(Cc1ccc(O)cc1)NC1CN(C(=O)Cc2cn[nH]c2)C1,0.0002769276225156813
O=C(N[C@@H]1C[C@@H]2CC[C@H](C1)N2C(=O)CCOC1CC1)c1ccc(F)o1,0.0006464911128033336
O=C(NC12CCCNCC1C2)C1CC(c2ccc(F)cc2)C1,0.00043221808426768934
O=C(NCC1OCCO1)Nc1ccc(C2CCC2)cn1,0.0002693869788825123
O=C(NCCC1CCN(C(=O)Cn2cnnn2)C1)C1CC2(CC2)C1,0.0006701129309462731
O=C(NCc1cc(-c2ccccc2)[nH]n1)N1CCCC12CCCOC2,0.0006868919645333792
O=C(Nc1ccc(-n2cn[nH]c2=O)cc1)C1(O)CCSCC1,0.21930376498527157
O=C(Nc1ccc(F)cc1F)N1CCC12CCCOC2,0.00134617385051345
O=C(Nc1noc2cccnc12)C1(CF)CC2(CCC2)C1,0.0007874408348070941
O=C(OC1CCCCC12CCC2)C(c1cccnc1)N1CCOCC1,0.000730320411773209
O=C(c1cc(F)cnc1O)N1CCC1CNC(=O)C1(C2CC2)CC1,0.00035700694084703254
O=C1C[C@@H]2[C@@H](C[C@H]2OC(=O)C(O)c2ccc(F)c(Cl)c2)N1,0.0003676693936894062
O=C1CC2(CN(S(=O)(=O)c3ccc(-n4ccnn4)cc3)C2)C(O)CN1,0.14927802313911429
O=C1CCCN1CCCN1CCC(N2Cc3ccccc3C2)CC1,0.0003962080935195667
O=C1CN(CCc2cn(CC3CCCC4(CCC4)O3)nn2)CCN1,0.0007178837140972324
O=C1NCC2(CCN(CC3CN(c4ccccc4)CCO3)CC2)O1,0.000839437741595833
OCC1(CNc2nc(C3CCOC3)ns2)CCOC1,0.0008651371662740957
C[C@@H](O)C(=O)N1CC(C)(C)CC1CNC(=O)Cn1ncnn1,0.00019956225839932662
C[C@@H]1C[C@H]1C(=O)N1CCC(NC(=O)Cc2cn3ccccc3n2)C1,0.00048193200110495876
C[C@H](CNC(=O)c1nscc1N)NC(=O)c1ccc(C2CC2)s1,0.0008537660403552964
C[C@H]1CCC(NCC(O)COc2cccc(Cl)c2Cl)C1,0.0008768368008940336
CC(=O)CC1(C(=O)Nc2ccnn2Cc2ccco2)CC1,0.0007515619294675362
CC(=O)N1CCN(CC(C)(C)NC(=O)c2cc(F)ccc2Cl)CC1,0.00045253200561374445
CC(=O)c1cccc(F)c1NC(=O)N1CC(CO)CC12CCOCC2,0.6794016231715512
CC(C)(CS(=O)(=O)NC1CC(=O)c2ccccc21)C(F)(F)F,0.0004431162765740262
CC(C)C[C@H](O)C(=O)NC(C)(c1ccccc1)c1ncccn1,0.0004980522790362071
CC(C)C(Cc1ccc(F)cc1)NC(=O)[C@@H](N)CCc1ccccc1,0.0005825134869341471
CC(C)COC1CN(Cc2ccc(OC3CCN(C)CC3)nc2)C1,0.0007624008440368665
CC(C)OCC(O)CN[C@@H](CC1CCCCC1)C(=O)O,0.0003414111358946371
CC(C)c1nn(C)cc1C(=O)NC1(C)CCN(C(=O)c2cnoc2)C1,0.23727108878655723
CC(CC(=O)NC[C@H]1CCCN1C(=O)C1CCO1)C(F)(F)F,0.00041382788553308357
CC(CCO)C(=O)N1CCC1CNC(=O)C12CCCN(CC1)C2,0.10740885505019142
CC(CNC(=O)c1ccc(C#N)cc1)N(C)C(=O)C1(O)CCCC1,0.2540858105225003
CC(CNC(=O)c1ccnn1CC1CC1)N(C)C(=O)c1ccno1,0.2318621439460398
CC1(C#N)CC(OC(=O)[C@@H]2C[C@@]23C(=O)NC[C@H]3O)C1,0.00034683834825868825
CC1(C)CN(C(=O)[C@H]2CC2(C)C)CC(CNC(=O)Cn2nccn2)O1,0.00039451344432870874
CC1(CO)CCCN(C(=O)c2[nH]ncc2Br)C1,0.0005079629040211027
CC1(F)CC(C(=O)NCC2CN(C(=O)c3c[nH]nc3C3CC3)C2)C1,0.17090186501027654
CC12CCC(O)C(C1)N(C(=O)NCc1ncc(C(F)(F)F)cn1)C2,0.0004350082065036047
CC1C(N(C)C)CCN1C(=O)c1nc2ncccn2n1,0.00027204564583601043
CC1CC(CN2CC(NC(=O)c3ccco3)CCC2C)CCO1,0.0005628802706787939
CC1CCC(NC(=O)Cc2ccon2)CN1C(=O)c1ccc(C#N)[nH]1,0.0008879914727752571
CCC(=O)N(CCO)C1CCCN(C(=O)c2nnn(C)n2)C1,0.00019341825876107292
CCC(=O)NCC(=O)N1CCN(C(=O)c2ccnn2CC2CC2)CC1,0.00031465275500007234
CCC(C)C(=O)N1CCCC2(CC(NC(=O)[C@H](C)NC(N)=O)C2)C1,0.0004086155032621898
CCC(CC)C(C)C(=O)N1CCOCC1CNC(=O)C1CC1(F)F,0.0006903183519948342
CCC(O)(CC)C(C)(C)NC(=O)c1nc2cnccc2s1,0.0006264675979973958
CCC(F)C(=O)N(C)CCN(C)C(=O)c1ccccc1CO,0.0004289048198692498
CCC1(C(=O)N2CC(NC(=O)c3noc4c3CCCCC4)C2)CCC1,0.0011611322967337427
CCC1(C(=O)NC2CC3(C2)CN(C(=O)Cn2cccc(N)c2=O)C3)CC1,0.00028500896176422914
CCC1(NC(=O)CC2CCC3CC23)CCN(C(=O)C(C)(C)F)CC1,0.0004526166071820938
CCC1CC1C(=O)N1CCC[C@]1(C)CNC(=O)COC1(C)CCC1,0.17840257756377487
CCCC(=O)N1CCCC(C2CCN(c3ncnc(N)n3)C2)C1,0.0005116431716935895
