smiles,score_UV_FILTER
CC(O)C(=O)N(CCNC(=O)c1ccn2nccc2n1)C1CC1,0.00032072066154573446
CC(O)C(C)C(=O)NCCC1CCN(C(=O)c2cc[nH]c(=O)c2)CC1,0.14295133955642297
CC1(C)CC1NC(=O)Nc1ccc(F)c(-c2nc[nH]n2)c1,0.001368619240278596
CC1(CNC(=O)C2CC23CC3)CCN(C(=O)Cc2ccsc2)CC1,0.0005879307466245549
CC1(NC(=O)c2cc3cc(Cl)ccn3n2)CCN(C(=O)C(C)(C)O)C1,0.00033255373724177346
CC12CCC(NCc3ccc4c(c3)CCO4)(CO1)C2,0.0007253451012193957
CC1C(NS(=O)(=O)c2ccc(N3CCCNC3=O)cc2)CC2CCC1N2,0.0006569883729809743
CC1C(OCC1c1ccccc1)CCN1CCN(CCC#N)CC1,0.0010867059859830995
CC1CC(O)CN1C(=O)COc1cc(Cl)ccc1F,0.0005756122143189096
CC1CC2CN(c3ccnc4c(Br)cnn34)CCN2C1=O,0.000973835441295831
CC1CCCCN1OC(=O)CCc1nnc2n1CCOC2,0.0003085261847740849
CCC(=O)N1CCC(O)(CNC(=O)CCc2c(C)noc2C)CC1,0.0002597713828906434
CCC(C(=O)N1CCCC(C)CC1)N1CCCC1=O,0.0005507128494275273
CCC(C)(C#N)C(=O)N1CCN(C(=O)c2cc(=O)n(C)cn2)C[C@@H]1C,0.0009053543609181966
CCC(C)(C)CC(=O)N1CCN(C(=O)[C@@H]2C[C@@H]3C[C@@H]3C2)CCC1C,0.00038654120115889045
CCC(C)(C)c1ccc(C(=O)NC(C)CCNC(=O)C2(C#N)CC2)cc1,0.0009060854168234268
CCC(C)C(=O)N1CC(O)(CNC(=O)c2cccc(Cl)c2F)C1,0.00046767457627008293
CCC(CC)C(=O)NC(C1CCC1)C1CCCO1,0.0009695433048277237
CCC(CN1CCC(NC(=O)[C@@H](C)OCc2ccccc2)C1)OC,0.0007272591798570951
CCC(CNC(=O)C1C(C)C1OC)Nc1ccc2nnnn2n1,0.00023176972855416816
CCC(CO)CNCC(O)C1(O)CCC(C(F)(F)F)C1,0.0004844492027335941
CCC(N)(CC)CNC(=O)c1ccc(-n2cnnc2)cc1,0.0004253920655569614
CCC(F)C(=O)NC1CCN(CC(=O)N(CC)c2ccccc2)CC1,0.0008830117922688684
CCCCC(=O)NC1CC(CNC(=O)c2ccc(OC(C)C)nc2)C1,0.000364034175102117
CCCN(CCNC(=O)c1cc(C)on1)C(=O)[C@@H]1CNC(=O)N1,0.10889643988733261
CCCc1ccc(CNC(=O)NC2CCCN3CCCCC23)cc1,0.0011006195958667832
CCCn1cc(NC(=O)Cc2cccc3c2CCNC3)cn1,0.0006509920209809521
CCN(CC)CCOc1ccccc1CNC1CCn2ccnc2C1,0.0005331175984587017
CCN(CCNC(=O)CNS(=O)(=O)C1CC1)C(=O)c1cnccn1,0.00012029577742858073
CCOC(=O)c1cc(F)ccc1NC(=O)N1CCC[C@@H](C(=O)O)C1,0.0010330306961164994
CCOC1COCCC1NC(=O)NCCCc1ncc(C)cc1C,0.00038114961370880313
CCOCC(=O)NC1CC(C)N(C(=O)c2cnn3c(C)ccnc23)C1,0.0003704619145020772
CCOCC(C(=O)NC1CC1)n1cc(C2CCCN2C)nn1,0.0004127612657051417
CCOc1ccc(NC(=O)NC2(CF)CCC2)cc1S(N)(=O)=O,0.20431014939127712
CCc1[nH]ncc1C(=O)NC1(C)CCCCC1(F)F,0.0005621272298098262
CCc1c(C(=O)N2CCN3CCOCC3C2)csc1C,0.00044856685215369636
CCc1n[nH]c(Cl)c1C(=O)NC(C)CCNc1ccc(C#N)cn1,0.001028578423821445
CCc1nnc(CS(=O)(=O)C(C)(C(=O)OC)C(C)C)s1,0.0003814649251943919
CCn1cc(C(=O)N2CC3(CCC(=O)N3)OC2c2ccccc2)nn1,0.0003911946858149078
CCn1cnc(Cl)c1CN1CCN(C(=O)c2ccc(C)cc2)CC1,0.001068241825721068
CN(CCOc1ccc2ccccc2c1)C1C2CCC1C2(C)CO,0.000638052472010414
CN1C(=O)CCC1CNC(=O)Nc1ccc(OCC2CC2)cc1Cl,0.0010251772454917662
CN1C(CC(=O)NC[C@H]2C[C@H](NC(=O)C3CC34CCCC4)C2)CC1=O,0.15569996138713887
CN1CC(C)(C)N(C(=O)c2sccc2Oc2cccnc2)CC1C,0.0007338355178875169
CN1CCC(C)(C(=O)N[C@@H]2C[C@H]2c2ccc(OC(F)(F)F)cc2)CC1,0.0005417956201292863
CN1CCC(n2nnc(NC(=O)C3(Cc4ccccc4)CC3)c2Cl)C1,0.0012357509536719909
CN1CCc2cc(CNC(=O)NCC(O)C(F)(F)F)ccc21,0.0005529303785994906
CNC(=O)NCCC(=O)N2CC[C@@H](NC(=O)c3cnn(C)c3C#N)C1,0.0
CNS(=O)(=O)c1ccc(NC(=O)NCCC(C)(C)C#N)nc1,0.0010929153165387582
CO[C@H]1C[C@@H](CC(=O)NCC(C)C(=O)OC(C)C)C1,0.00045032425488758266
COC[C@@H]1C[C@H]1NC(=O)C(NC(=O)Cc1ccc(O)cc1)C(C)C,0.00040150024825452154
COC(=O)[C@]12CC[C@H]1CCCN2C(=O)Cn1cnc2sccc2c1=O,0.000674709605275986
COC(=O)C1CCCCC1S(=O)(=O)NC[C@H]1COC(C)(C)O1,0.00036721910149545235
COC(C)(C(=O)N1C[C@@H]2CCC[C@H](C2)C1)C1CC1,0.0006660712312549703
COC(C)C(=O)NC1(CNC(=O)c2cccn3cnnc23)CCCC1,0.0003656525620973225
COC(C)CC(=O)NC1COCCN(C(=O)C(C)CO)C1,0.00027513629487769186
COC1(C(=O)NC2CCCN(c3nc(Cl)ncc3F)C2)CCC1,0.0007421827811120179
COC1CCCC1C(=O)N(C)C[C@H]1CCCN1c1cc(=O)[nH]c(=O)[nH]1,0.0005681550266684416
COCC(C)(C)CCNC(=O)C12CCC(C)(CC1)CO2,0.0006930569597536597
COCC1(CC(=O)NC(C)CNC(=O)c2ccc3c(c2)C(C)CO3)CC1,0.0006564914456754891
COCCN(C)CC(=O)NC12CC(C)(C1)n1cc(Br)cn12,0.0
COCc1cccc(COC(=O)[C@@H]2CSC(c3ccccc3)=N2)c1,0.0007834705226474929
COc1cc(N(C)CCC2CCN(C(=O)C(C)(C)C)CC2)ncn1,0.0007600682254462578
COc1ccc(CC(C)N(C)C(=O)[C@@H]2SCCC(=O)N2C2CC2)cc1,0.0004506749665878773
COc1ccc(CC2CCN(C(=O)C[C@H](C)F)C2)cc1,0.000504096260600105
COc1ccc(CC2CCN2c2ccc(C(C)=O)c(C#N)n2)cc1,0.5450481637704098
COc1ccc(NC(=O)C2(C)CC(OC)CN2C)c(OC2CC2)c1,0.0015887672416655164
COc1cccc(F)c1CN(C)CCN1CCCCC1,0.0010861982860861054
CSc1nccc(NC[C@H](C)NC(=O)c2nc2C)n1,0.0
Cc1cc(C(=O)N2CCC(C)(CS(C)(=O)=O)CC2)c(Cl)s1,0.3004485258315567
Cc1cc(CN2CCC(O)(C(C)NC(=O)c3cccnn3)C2)sn1,0.0003844215790784675
Cc1ccc(CNC(=O)C(F)C2CC(N)C2)c2ccccc12,0.27426434755170276
Cc1ccc(N[C@@H]2CCN(C(=O)C3(C)CCCCC3)C2)nn1,0.0012813546207017146
Cc1ccccc1C(=O)NCC1CCN1CC1CCC(F)(F)F,0.0
Cc1ccncc1C(=O)N1CC(NC(=O)c2ncc(F)cn2)CCC1C,0.000416428621278005
Cc1ccncc1C1CCN(C(=O)C2CNCC23CCN(C)C3)CC1,0.0005557015583994638
Cc1ccoc1C(=O)NCc1ccc(C(C)NC(=O)C2(O)CC2)cc1,0.0006465001597614094
Cc1cn(C)nc1C(=O)N1CCC2CCC(C1)N2CCF,0.0004389625250211587
Cc1cnsc1C(=O)NCC1CCN1C(=O)C1(C)CC(C)(C)C1,0.20112847620232233
Cc1nc(N[C@H]2C[C@@H](NC(=O)CC3(C)CC3)C2)cc(-c2ccco2)n1,0.8810146169356332
Cc1nc(Cl)c(C)c(N[C@H]2CCN(C(=O)CN(C)C(N)=O)C2)n1,0.0005643931971437102
Cc1ncc(C(=O)N2Cc3ccnn3CC2C)c(N)n1,0.0003628987869584364
Cc1ncc(COC(=O)CSc2ccccn2)n1C,0.0004228812036026424
Cc1nccnc1CN1CCN(C(=O)C(C)c2ccccn2)[C@@H](C)C1,0.00044215941142344394
Cc1ncnc(N2CCN(Cc3coc(C4CC4)n3)CC2)c1F,0.0002721564922579494
Cc1nn(C)c(F)c1C(=O)N1CCOc2cccc(F)c21,0.0008240504045250466
Cc1nnc(NC2CCCN(C(=O)c3ocnc3C3CC3)CC2)o1,0.15466446160488115
Cc1oc(C2CC2)nc1C(=O)Nc1ccc(OCCF)cc1,0.5598368551747818
Cc1sc(NC(=O)NC2CCOCC2O)c(C)c1C(N)=O,0.0005364912733865638
Cc1snc(-c2ccccc2)c1C(=O)N1CC(C)OC2(CCC2)C1,0.6588313940501159
Cn1c(CC(F)F)nnc1N1CCC(C)(N2CCOCC2)C1,0.000554137584860961
Cn1cc(CC(=O)Nc2ccc(C3CCC(=O)N3)cc2)nn1,0.0008764668981086028
Cn1cc(Br)nc1CN1CCCN(C)c2cccnc21,0.0015908289800506195
Cn1ccc(CN2CC3(CCN(C(=O)c4ccncc4)CC3)C2)n1,0.0005867981714470833
Cn1nc(C(=O)N2CC(NC(=O)c3[nH]nc(C1(C)C)CCC3)nc1O,0.0
N#CC1(F)CCN(C(=O)c2ccnc(-n3ccnc3)c2)CC1,0.6482764399817911
O=C(C1CCC(c2ccccc2)N1)N1CCc2c(cccc2CO)C1,0.0006072215871727166
O=C(CC1CCCO1)N[C@H]1C[C@H](NC(=O)c2cc3ncccn3n2)C1,0.0008565271384287934
O=C(Cc1cnsc1)N[C@H]1C[C@H](NC(=O)C2CCCCC2O)C1,0.0003325768327290416
O=C(Cn1cn[nH]c1=O)N[C@H]1C[C@H](NC(=O)c2ccc(F)s2)C1,0.0001979416030683301
O=C(Nc1cnc(-c2cccnc2)nc1)N1CC2(CCOCCO2)C1,0.617163724474443
O=C(c1cnc(-c2ccccc2)o1)N1CCCC1C(F)(F)F,0.0018845623247678842
O=C1CC(CCNC(=O)c2ccc(-c3ncn[nH]3)cc2)CCN1,0.5106740620790785
O=C1CC(NCc2cnn(CC3CCC3)c2)CCN1C1CCCCC1,0.0011490611353416628
OCC1CC12CCN(c1ccc(N3CCCC3)cn1)CC2,0.3021600443399388
OCCC1(NCCN2CCC2)CCN(Cc2ccccc2)CC1,0.0005131105197983154
OCc1nccc(N2CCCCC2c2cccc(O)c2)n1,0.0008162733358546125
c1ccc2c(c1)CC2CNC1CCC2(CCCNC2)C1,0.0009258544806584262
C[C@@H](CNC(=O)CCS(N)(=O)=O)NC(=O)Cc1cncnc1,0.00012085782343071655
C[C@@H](NC(=O)CN1CCN(c2ccc(F)cn2)CC1)C(=O)N(C)C,0.16246434007187824
C[C@H](CNC(=O)CCc1ncccn1)NC(=O)C1(C#N)CCSCC1,0.0007014561858434297
C[C@H]1C[C@@H]1C(=O)N1CCOC(CN(C)C(=O)c2c[nH]c(C(N)=O)c2)C1,0.14232332139138099
C[C@H]1C[C@@H]1C(=O)NC[C@H]1CCCCN1C(=O)CC1CCNC1=O,0.17530926387877974
CC(=O)[C@@H]1CCCCN1C(=O)CCn1cc([C@H](O)c2cccnc2)nn1,0.00013645544407047392
CC(C)CC(C)CS(=O)(=O)N1CC2C3CCC(F)(C3)C2C1,0.1533093982840652
CC(C)CCc1cc(NC(=O)Cc2ccoc2)[nH]n1,0.0009629664759014535
CC(C)CN(C)C[C@@H]1CCCCN1C(=O)CC1CCOCC1,0.0005403923703197725
CC(C)Cn1cc(NC(=O)[C@@H]2C[C@@H]2c2nc(C3CC3)nn2C)cn1,0.0003630102997378721
CC(C)N(CCNC(=O)c1cn2cc(Cl)cnc2n1)C(C)C,0.00041857823512358387
CC(C)c1cc(C(=O)N2CC(=O)N(C3CC3)C2)ccc1Br,0.000386353781196909
CC(C)c1nc2c(s1)CN(C(=O)Cc1ccccc1CC#N)CC2,0.0009747975357333455
CC(C@H]1CC[C@@H](C(C)C)CC1)NC1(C(=O)O)CCCOC1,0.0
CC(CCO)C(=O)NCC1(F)CCN(C(=O)CCC(C)(C)C)CC1,0.0005307279414163725
CC(CNC(=O)CCc1ccncn1)CN(C)C(=O)c1ncccc1N,0.0006613844125526689
CC(CO)C(=O)N1CCC(C)(NC(=O)[C@H](C)n2cnnn2)CC1,0.08452725659127748
CC(N)C(=O)NC1CCCc2c(C(=O)OC(C)c3cccnc3)cccc21,0.00037580115572301954
CC(F)(F)C1(COC(=O)C2CC3(CC(C(=O)OC(C)(C)C)C3)C2)CC1,0.001998212180993517
CC(c1ccccn1)N(C)CC1CCCN1C(=O)C(C)(C)F,0.0005866648718613954
CC1(C)CC1CC(=O)N(CCNC(=O)CCc1cccs1)C1CC1,0.0005954751496184606
CC1(C)CCN(C(=O)CN2CCC2)CC1NC(=O)c1cccc(F)c1,0.3344835433548474
CC1(c2cc(C(=O)Nc3nocc3C(C)(C)C)[nH]n2)CC1,0.0007181365730598666
CC1CC(#N)(C(=O)N2CCN(C(=O)Cn3ccnn3)C[C@@H]2C)C1,0.0
CC1CC(=O)CC(C2CN(C(=O)c3nnc4n3CC(C(=O)O)CC4)C2)C1,0.16909520617060994
CC1CC(C(=O)N[C@H]2CCCN(C(=O)c3cccc(N(C)C)c3)C2)CO1,0.0012529913331296083
CC1CCC(C(NC(=O)OC(C)(C)C)C(=O)N2CCC(O)C2)CC1,0.0006169895060290948
CC1CN(c2cc(-n3cccn3)ncn2)CC1N1CCOCC1,0.44015941093542255
CC1CN(c2ncc3cc[nH]c3n2)C[C@H]2CC[C@@H](C1)N2,0.0014794375851159606
CC1OCCC1C(=O)NCCS(=O)c1ccccc1F,0.0003037788221297619
CC=Cc1ccc(NC(=O)CCn2cc(C3(CCO)CC3)nn2)cc1,0.8217786002644533
CCC(=O)N1CCCC(CN(C)C(=O)[C@H]2CNC(=O)N2)C1,0.00026830024771283675
CCC(C)OCC(=O)N1CC(O)(C(C)NC(=O)C2CC2(C)(C)CC)C1,0.0
CCC(CNC(=O)C(C)C1CC1)NC(=O)c1cc(O)n(C)n1,0.0004039431483020383
CCC1(C(=O)NCC2(C)CCN(C(=O)[C@H](C)O)CC2)COC1,0.0002485068924728892
CCC1CC(CC(=O)N[C@H](C)CNC(=O)CCc2ccn[nH]2)CCO1,0.0003504296328012926
CCCC(C)(C)C(=O)N[C@@H]1CCN(C(=O)C2CS(=O)(=O)C2)C1,0.11740133909471288
CCCCC(NC(N)=O)C(=O)N[C@H]1c2ccccc2C[C@@H]1C(C)C,0.0006422513043368778
CCCCN(C(=O)CC1CCC(C)(O)CC1)C1CCOC1,0.35077952722271916
CCCCS(=O)(=O)NCC(NC(=O)OC(C)(C)C)C(=O)OC,0.00030332425810612973
CCN(C(=O)[C@@H]1C[C@H]1C)C1CCN(C(=O)c2cccn3nncc23)C1,0.14928547555806806
CCN(CCNC(=O)c1csc(C)c1)C(=O)C1=CNc2ncncc2C1,0.2964846379152537
CCN1CC(C(=O)NC[C@H](C)NC(=O)c2nc(C)ccc2C)CC1=O,0.09440519583141617
CCNc1ccc(C(=O)N2CCc3c(cnn3CCO)C2)cc1,0.0006539328764536217
CCO[C@@H]1CN(C(=O)c2ccc(-c3cncs3)nc2)C[C@H]1CN,0.27337868929429193
CCOC(=O)c1cc(N2CCC(OC)(C(F)(F)F)CC2)nc(C)n1,0.36032563561168607
CCOC(=O)c1nccc(N2Cc3ncncc3C2C(F)F)n1,0.0008916152158653851
CCOc1ccccc1-c1cncc(CN2C(=O)CCNC2=O)c1,0.0010434327525990657
CCc1cc(C(=O)NCCC2CCN(C(=O)[C@H]3C[C@@H](O)C3)CC2)no1,0.00043571467790388794
CCc1cc(N[C@H](C)CNC(=O)c2ccc(Cl)cc2F)ncn1,0.0008687456193144326
CCc1ccc(NC(=O)c2sccc2F)cc1S(N)(=O)=O,0.0005006617089068388
CCc1nc(C#N)cc(NC2CCN(C(=O)C3CCC3)C23CCC3)n1,0.0017397104537373509
CCc1ncc(C(=O)NC2CNc3ccccc3C2=O)c(C)n1,0.22322087274889443
CCc1nn(C)c(CC)c1CNS(=O)(=O)[C@@H]1CC[C@H](C(=O)O)C1,0.00047548242829141427
CCc1nnc(C(=O)N2CCC(C(C)NC(=O)CNC(C)=O)CC2)[nH]1,0.00024040724353351534
CCc1nocc1C(=O)N1CCC(CN(CC)c2nnc(C)o2)CC1,0.0012564600054469424
CCc1occc1C(=O)NCC(CC)NC(=O)c1cn(C)cn1,0.0004193535294790781
CCn1c(CNCC2(OCC(=O)O)CCC2)nc2ccccc21,0.4663057713102897
CN(C(=O)c1csnc1Cl)C(CNc1nnco1)C1CC1,0.0009188872550321356
CN(C)C1CCCN(C(=O)c2cnn(-c3ccccc3)n2)C1,0.0005116799380992607
CN(C)c1ccc(C(=O)Nc2ncc(CC3CCCO3)s2)cc1F,0.0016981406710576586
CN(C)c1ccc(NC(=O)C23CCCN(CC()(C)C)C2C3)cn1,0.0
CN1CC(NC(=O)C2c3c[nH]nc3CCC2=O)[C@@H](c2ccccc2)C1,0.00032334941810868565
CN1CCC(CN(C)Cc2ccnn2C2(C(=O)O)CC2)CC1,0.0004483835203663872
CN1CCCC(O)(CC(=O)Nc2cc(-n3cccc3)ccn2)C1,0.0005780778381661133
CNC(=O)C1(C)CCN(C(=O)Nc2ccc(-c3ccc(C)nn3)cc2)C1,0.4709866342086702
CO[C@H]1C[C@@H](NC(=O)Nc2cnn(-c3ccc(C)cc3F)c2)C1,0.0007707783378827727
COC[C@@H]1CN(C(=O)c2cccnc2Oc2ccccc2)CC(C)(C)O1,0.0010169430264079145
COC(=O)C1(NC(=O)c2cn(C)cn2)CC2(CCC2)C1,0.0005291321103589814
COC(=O)Cn1ccc2cc(NC(=O)C3CCc4cn[nH]c43)ccc21,0.000812046124944365
COC(=O)c1cc(C(=O)N2CC3(CC3)C[C@H]2CO)c(F)cn1,0.19575541564240542
COC(=O)c1ccc2c(n1)CN(c1nnnn1CCC1(C)OCCO1)C2,0.18854391840328386
COC(C)(C)Cn1nnnc1N1C[C@@H]2CS(=O)(=O)C[C@]2(C)C1,0.0004725163983015233
COC1(C(=O)NCC2CCCCN(C(=O)c3ccccc3C)C2)CC1,0.30090601533075306
COCC(C)(O)C(=O)N1CCC(NC(=O)c2cc(C)ccc2O)C1,0.136099512407569
COCC1(C(=O)N[C@H]2CCCCN(C(=O)C3CC(OC)C3)C2)CC1,0.00035295004323775944
COCC1(C(=O)O)CCCN(C(=O)CC(C)C2CCCCC2)C1,0.6504247178130109
COCC1(NC(=O)c2occ3c2CCOC3)CCOC1,0.00028609865769066293
COc1c(NC(=O)c2cc3n(n2)CCCC3=O)c(C)nn1C,0.0009307023719451513
COc1cc(N2CCN(CCCC(C)(C)C)C(=O)C2)ncn1,0.0008677265186255894
COc1cc(NC(=O)N2CCN(C(C)(C)C)CC2)ccc1OC(C)C,0.0010948255626605722
COc1ccc(C(=O)NCC(O)CNC(=O)C2(O)CC2)cc1OC,0.1400278734835003
COc1ccc(N2CCC(NC(CCO)CSC)CC2)cc1OC,0.0016502480199878011
COc1cccc(-c2noc(C(C)NC3(C4CCCO4)CCC3)n2)n1,0.0017474811028680417
COc1ccnc(N2CCC3(CC(NC(=O)CCC4CC4)C3)C2)n1,0.0009348132197844943
CSc1ccsc1C(=O)N1CCC2(CC(NC(=O)C(C)C)C2)C1,0.0005381332071362345
Cc1c(C(N)=O)cccc1C(=O)OCc1ccc(C2CC2)cn1,0.0004668812904327874
Cc1cc(C(=O)N2CCCn3nc(C)cc3C2)c(C)n1C1CC1,0.0007041379319912479
Cc1cc(CNC(=O)C(CC(C)C)n2ccnc2)cc(C)n1,0.00041494543119538203
Cc1cc(N[C@H](C)CNC(=O)C(C)(C)O)nc(Cl)n1,0.00039699324146179224
Cc1ccc(C(=O)NC(C)CCNC(=O)C(C)C2CCOC2)c(O)c1,0.00044050627968535356
Cc1cnc(S(=O)(=O)Nc2cnnn2C2CC2)c(C)c1,0.0002589294183497106
Cc1cnn(C)c1C(=O)N1CC(C2(Nc3nnc(C(C)(C)C)o3)CC2)C1,0.0005373500377721819
Cc1nc(C(=O)NCCN(C)C(=O)c2ccc(C(C)(C)C)nc2)c[nH]1,0.00045352128560991937
Cc1nc(C)c(C)c(N[C@H](C)CNC(=O)c2nsnc2O)n1,0.0006549809205263098
Cc1ncc(C(=O)NC(C)CN(C)C(=O)C2(C#N)CC2(C)C)c(N)n1,0.49251275550446905
Cc1nccc(N2CCC[C@@H]2CNC(=O)c2c(C3CC3)cnn2C)n1,0.001334836879032614
Cc1nn(-c2ccccc2)cc1C(=O)OCC(O)CC1CCC1,0.26044424267219213
Cc1nn(C)c(C)c1CC(C)NC(=O)C(C)(C)c1ccc(C#N)cc1,0.0010017351083709408
Cc1nn(C)c(C)c1S(=O)(=O)C1CCC(C(C)(C)C)C1,0.0005715718598303546
Cc1nnc(N[C@H]2[C@@H]3CN(C(=O)CCc4ccccc4)C[C@@H]32)o1,0.0005380362422283298
Cc1nnnn1CC(=O)N1CCCC1CNc1ccnc(Cl)n1,0.00038111163003535755
Cc1noc(C)c1C(C)C(=O)N[C@H]1CCCCN(C(=O)C(C)C(C)C)C1,0.0005509244693563078
Cc1noc(C)c1N(C)C(=O)NCCC1CCCCO1,0.0008563785135825677
Cc1ocnc1C(=O)N[C@H]1C[C@H](NC(=O)c2cnoc2C)C1,0.09067616541105883
Cc1scc(CNC(=O)NC2CCN(C)C23CC3)c1C,0.0007313490126900551
Cn1cncc1C(=O)NCC1(NC(=O)c2sccc2Cl)CC1,0.0006145360953666271
Cn1cnnc1CC(=O)N[C@H]1C[C@@H](NC(=O)c2ccc(F)c(F)c2)C1,0.0004239721117707076
Cn1nnc2ccc(C(=O)NCC3CCC4(CCOCC4)O3)cc21,0.46546430802807365
Cn1nncc1C(=O)N1CC(C)(NC(=O)CC(C)(C)C2CC2)C1,0.0003248685681255895
N#Cc1cncnc1NC1CCCN(C(=O)C2C3CCC(C3)C2CC2)C1,0.0
N[C@H](CNC(=O)c1cc2c(F)cccc2[nH]1)CC(C)(F)F,0.4073374968846586
O=C([C@H]1C[C@H]1COc1ccccc1)N1CCC12CCS(=O)(=O)CC2,0.0003869892793518066
O=C(NC(CNC(=O)[C@@H]1CC1(F)F)c1ccccc1)C1CC12CC2,0.0004397776714530017
O=C(NC1CC1)C1(NCCC(F)(F)C(=O)O)CCCC1,0.0004162688641737218
O=C(NC1CCCC1C1CC1)c1cc2ncccc2[nH]1,0.0018064979580400097
O=C(NCCC1CC2CCC1O2)N1CC2(CCC2)CCC1C(=O)O,0.492214406372462
O=C(NCc1ccnn1C1CCC1)C1CCn2ccnc2C1,0.0013070905444947647
O=C(Nc1ccc(Br)cc1)C(O)C(O)c1ccccc1,0.0007104947457014561
O=C(O)C[C@H]1CCCN1C(=O)c1cc2ncccc2s1,0.3236348677245013
O=C1CC(C(=O)N[C@H]2C[C@@H](NC(=O)CC3CCCO3)C2)CCN1,0.10780745352839344
O=C1CC(C(=O)N2CCC(n3ccnc3C(=O)O)CC2)CCN1,0.16772087238044217
O=C1CCC2CN(C(=O)c3ccccc3OC(F)(F)F)CC2N1,0.0004610269247828259
O=C1CCCCC2(C(=O)N3CCOC4(CCCCC4)C3)CCCN12,0.0010586503303192342
O=C1N[C@H](C(=O)N2CCC[C@@H]2CCNC(=O)C23CCCC2CCC3)CO1,0.4674189103170788
O=C1NC[C@H](C(=O)N2CCCC(n3cc(C4CCNC4)nn3)C2)O1,0.10198812645966049
O=S1(=O)CC(NCC(CO)Cc2cccnc2)C12CCC2,0.00029143617068011447
O=S1(=O)CCC(n2c(C3CCCO3)nnc2N2CCOCC2)CN1,0.00020306937539531664
C[C@@H](CNC(=O)c1cc2c([nH]1)CCCC2)NC(=O)c1cnns1,0.0004299298438183368
C[C@@H]1C[C@H]1C(=O)NCCN(C)C(=O)c1cc(-c2c(F)cccc2F)on1,0.0008160022740693892
C[C@H](CNC(=O)C1(C)COC1)NC(=O)c1ccc(C(N)=O)cn1,0.00018281169486041832
C[C@H](CNC(=O)c1cccc(-c2ccncc2)n1)N)NC(=O)COC1CC1,0.0
C[C@H]1CN(C(=O)c2cncn2C)C[C@H]1NC(=O)CC(C)(C)C(F)(F)F,0.00041618710994534064
C=C(F)C1(CC(=O)N2CCC[C@H]3CN(C(=O)C(C)C)C[C@H]32)CCC1,0.0004277833036616074
CC[C@@H]1CN(Cc2cn(C)nn2)CCN1C(=O)c1ccoc1C,0.000593848059818067
CC(=O)N[C@H]1C[C@H](CNC(=O)[C@@H]2CC(=O)Nc3ccccc32)C1,0.0009619441278417645
CC(=O)N(C)CCNC(=O)N1CCN(C(=O)C(F)(F)CO)CC1,0.00025773091850450077
CC(=O)N1[C@@H](C)CN(C(=O)Nc2csc(Cl)c2)C[C@H]1C,0.0007544529042864729
CC(=O)N1CCC(NC(=O)N(C)CCOc2ccc(Cl)cc2)C1,0.0003648264584759669
CC(=O)NC1CCC(C(=O)N(C)CCCN(C)C(=O)C23CC2C3)CC1,0.0005006566487453462
CC(=O)NCCC(=O)N[C@@H](C)CNC(=O)c1ccccc1SC(C)C,0.0004381105607074609
CC(C(=O)N1CCC[C@H](c2n[nH]c(CNC(=O)C3CC3)n2)C1)N1CCC1,0.13999906398344691
CC(C)(C(=O)NCC1COCCN1CCCO)C1CCCCO1,0.0004974591856289152
CC(C)(C)CCC(NC(=O)c1cnn(CCN2CCCCC2)c1)C(N)=O,0.0010292785459929672
CC(C)(NC(=O)c1ccsn1)C1CCCN1C(=O)c1cn[nH]c1,0.0003945706297015474
CC(C)(F)CC(=O)N1CC(O)(CCNC(=O)c2cc[nH]n2)C1,0.1162301900902735
CC(C)CC1(C(=O)N(C)CC2CN(C(=O)c3cncnc3)C2)CCCC1,0.5336549772009096
CC(C)CN1CC(C(=O)NC(Cc2nn[nH]n2)C(F)(F)F)CC1=O,0.00039702971871484385
CC(CCN)NS(=O)(=O)c1cccc(Oc2ccc(F)cc2)c1,0.0006064503280159461
CC(CCNC(=O)C1CCCOC1)NC(=O)c1cccc2ncoc12,0.0006444930002111747
CC(CNc1nc2cccnc2s1)N(C)C(=O)COC(F)F,0.0010329984390293652
CC(NC(=O)NC1(CCF)CC1)c1ccnc(O)c1,0.0004061202538822746
CC(NC(=O)NCc1ccco1)c1nnc2n1CCC2,0.0002685524340963749
CC(O)C(=O)NC1CC2CN(C(=O)CCc3ccco3)CC2C1,0.00035715206961162306
CC(O)C(=O)NC1CCCN(C(=O)C2Cc3ccccc3O2)C1,0.0003004935725027458
CC1(C(=O)N[C@H]2CCN(C(=O)C(O)Cc3ccccc3)C2)CC1(F)F,0.0005292110869041434
CC1(C)CC(CNC(=O)c2sc(-c3ccoc3)nc2Cl)=NO1,0.6082513115227124
CC1(C)CNC[C@@H](CNC(=O)Cc2cccc(F)c2O)O1,0.0003825532392512065
CC1(CF)CN(S(=O)(=O)c2cnc3sccc3c2)C1,0.0006615705066158148
CC=Cc1cn(-c2ccc(C(=O)N3CCC(=O)N(C)CC3)nc2)nn1,0.0012151564845483689
CCC(C)(C)C1CCN(C(=O)[C@H]2C[C@@H](C(=O)O)C2)CC1,0.21019741275236947
CCC(F)C(=O)N1CC2CC(C1)N(C(=O)c1cnccc1C#N)C2,0.31053592113098805
CCC1(NC(=O)C(C)(C#N)CC)CCN(C(=O)c2ocnc2C)CC1,0.4219346659256314
CCC1CN(C)CCC1N(CC)Cc1ncccc1Cl,0.0008248600419359655
