smiles,score_UV_FILTER
Cn1cnc(C(=O)NCCC2CCCS2)cc1=O,0.0004502876540954415
Cn1nc2ccccc2c1C(=O)N1CC(CNC(=O)CC2CC2)C1,0.0010168611945504946
Cn1ncc(CCC(=O)NC2CN(CCC(F)(F)F)CC2(C)C)n1,0.00040950355177449597
N#Cc1cc(N[C@H]2[C@@H]3CN(C(=O)c4cc(Cl)c[nH]4)C[C@@H]32)nc(N)n1,0.0009118287481069373
NCC1(C(=O)N2CCCC(O)(c3ccccc3)CC2)COC1,0.00026426201370250514
O=C(CC(F)(F)F)N[C@@H]1C[C@H]1c1c(F)cccc1Br,0.0006381604964039043
O=C(CCC1(O)CCC1)NC1CC(CNC(=O)C2CSC2)C1,0.00026894479920577786
O=C(CCCc1nc(C2CC2)no1)Nc1nc(CCCO)cs1,0.0004079667618209442
O=C(CNCC1CCCC1)N1CCN(c2ncc(F)cn2)CC1,0.0006187623093155695
O=C(COc1ccccc1Cl)N1CC[C@@H](OC(F)F)C1,0.0006960818718567649
O=C(Cn1cnnn1)NCC(NC(=O)c1ccncn1)C1CC1,0.00020795879138468088
O=C(N1CC2CC1CC2O)C1(c2nn[nH]n2)CCCC1,0.00030289658717999623
O=C(NC[C@H]1CCCN1C(=O)CCc1ccsc1)c1ccc[nH]1,0.0006324628432890078
O=C(NCC1(c2ccccc2Cl)CCCC1)N[C@@H]1COCC[C@H]1O,0.0005521658119509583
O=C(NCCC1CCOCC1)c1ncccc1-c1ccccn1,0.00038529764358672167
O=C(NCc1ccc2c(c1)C(=O)NCC2)C1CC(=O)C12CCC2,0.0002957576683923328
O=C1CC[C@H](c2nc(-c3ccc(NC(=O)C4CC4)cc3)cs2)N1,0.7200411642030197
O=C1CC(CC(=O)N2CCS(=O)(=O)CCC2c2ccccc2)C1,0.3624262253181373
C[C@@H](CNC(=O)COCC(F)F)n1cc(C2(O)CC2)nn1,0.00022015932761393662
C[C@@H](CO)NC(=O)c1cccc(OCC(F)(F)F)n1,0.00038568049895191104
C[C@H](NC(=O)C(F)(F)CCn1cc(Cn2cccc2)nn1)C(C)(C)O,0.0005039368988195247
CC[C@@H]1CN(C(=O)CO)C[C@@H]1NC(=O)Cc1csc(C2CC2)n1,0.00042309527981998577
CC(=O)CCC(=O)NC1CCN(C(=O)CC2CC3(CCCC3)CO2)C1,0.0005631099411067556
CC(=O)N1[C@H]2CC[C@@H]1C[C@H](CNC(=O)Cc1cn(C)nc1Cl)C2,0.00035007141556240933
CC(=O)N1C[C@@H]2C[C@H]1CN2C(=O)Cc1ccnc(O)c1Br,0.00032799880992378795
CC(=O)NC[C@@H]1CCCN1c1ncnc2sc(Br)cc12,0.529979287064893
CC(=O)Nc1cc(C(=O)NC2CCN(C(=O)C(C)O)C2)ccc1C,0.261281041350727
CC(=O)OC1(C(=O)NC[C@H](C)NC(=O)C2(n3cnnn3)CC2)CC1,0.06539485213309312
CC(C)(C(=O)NCC1(C(F)(F)F)CCC1)c1cc[nH]n1,0.0006579026818521975
CC(C)(C)C(O)C(=O)NCC1CC(Nc2ncc(O)cn2)C1,0.0008257245877698395
CC(C)(C)CC[C@]1(O)C[C@@H](C(=O)NCCc2cnsc2)C1,0.000304640007913601
CC(C)(C)OC(=O)N[C@@H]1CC1(F)c1nc(-c2n[nH]c(Cl)n2)no1,0.0011381918650212334
CC(C)(C)c1ccc2c(c1)N(C(=O)C1COC(F)(F)C1)CCO2,0.001223450576675815
CC(C)(NC(=O)c1cc(C(F)F)[nH]n1)C1CCCN1C(=O)CC#N,0.0005057216266643034
CC(C)C(C)CC(=O)NCCC1CCN(C(=O)c2cc[nH]c2)C1,0.2197226461328581
CC(C)CCn1cc(CN[C@@H](C(C)C)C(F)(F)F)nn1,0.0005596450923343781
CC(C)CN(C(=O)NC1CCCNCC1(C)C)C1CCN(C)CC1,0.0010651864100990722
CC(C)Cn1c(C(C)CCC#N)nnc1N(C)Cc1ncnn1C,0.0015896053196743035
CC(C)c1cc(CNC2(C3((C(=O)O)CC3)CC2)cc2ncncc12,0.0
CC(C)c1cc(NC(=O)C2CCCN(CC(F)F)C2)[nH]n1,0.0007393722409324958
CC(C)c1ccoc1C(=O)N[C@@H](C)CNC(=O)[C@@H]1CC(=O)NC(=O)N1,0.00029935975586544637
CC(CC(C)NC(=O)CC12CC(C1)C2)NC(=O)COc1ccon1,0.00041074998164214183
CC(NC(=O)c1cccc(CO)c1)C1CN(C(=O)c2cc(O)no2)C1,0.2019986676953788
CC(Oc1cccc(F)c1)C(=O)N[C@H]1C[C@@H](NC(=O)[C@H]2C[C@@H](O)C2)C1,0.0002693379695148839
CC1[C@@H](C)[C@@](O)C[C@H]1NC(=O)NCCc1ccn(C(C)C)n1,0.0005037758339184577
CC1C(=O)NCCCN1CC1CCS(=O)(=O)CC1,0.00022205452548084803
CC1CCCN(Cc2cn(C3CCN(C(=O)C(C)CO)C3)nn2)C1,0.0005334391041109893
CC1CN(C(=O)C(C)(C)C(F)(F)F)CC1NC(=O)C1(C)CC1F,0.26517670187729747
CC1CN(CC(=O)N2CCC(N(C)C)CC2)CC(C)(C(F)F)O1,0.00035968152978345754
CCC[C@@H]1CN(CC)C(N2CC(CC(=O)OCC)OCC2(C)C)=N1,0.0006576687624073995
CCC(C)CC(=O)NCC1(O)CCN(C(=O)c2cn[nH]c2)C1,0.23146980732415068
CCC(O)CC(=O)N1CCC(C(C)NC(=O)c2cc(O)ncn2)C1,0.17521896161910025
CCC(F)C(=O)NC1CN(C(=O)c2cc(C)sn2)CC2(CC2)C1,0.0007575905900343519
CCCOC(=O)CCNC(=O)NC1CCCN(CCC)C1,0.0008911682215211613
CCCc1cc(C(=O)N2CCCc3occc3C2)nn1C,0.000702270720657383
CCCc1nc(C)c(C(=O)N[C@@H](CC(=O)O)Cc2ccccc2)o1,0.0007443934667212505
CCN(C[C@H](C)O)C(=O)Nc1cc(-n2ccnn2)ccc1F,0.0007419330735714509
CCN(C(=O)c1ccnn1C)C1CCN(C(=O)c2cc(C3CC3)n[nH]2)C1,0.3157131127102359
CCN(Cc1nccs1)C(=O)Nc1nn(C)c(=O)n1C,0.2570987136010253
CCN1CCC1C(=O)NC1CCCN(C(=O)CC2CC3(CC3)CO2)C1,0.1644233301793074
CCOC(=O)NC1CCCN(C(=O)C(C)n2ccc(C3CC3)n2)C1,0.0004885687152989929
CCOc1ncc(S(=O)(=O)N2CCCCCO2)cc1C(=O)O,0.00029274511470051874
CCc1cc(CC)nc(NCC2CN(C(=O)C(O)C3CCCC3)C2)n1,0.0005478797686049092
CCc1nn(C)c(CC)c1C(=O)N[C@@H](C(=O)OC)C1CCCC1,0.0004682655429322598
CCn1cc(CN(C)C(=O)C2(C)Cc3ccc(C)cc3C(=O)O2)cn1,0.0005316211294504867
CCn1nnc(Cl)c1C(=O)NCC12CCC(CO)(CO1)C2,0.00033728917442349323
CN(C)C(C(=O)N1CC[C@@H]2COC(=O)N[C@H]2C1)c1cscc1F,0.00031807652817084233
CN(C)CC1(C(=O)Nc2ccccc2)CCN(Cc2cnsn2)CC1,0.0014155394132980513
CN(CC1COc2ccccc2O1)CC1CCS(=O)(=O)CC1,0.0004492613452990776
CN(CCNC(=O)c1ccc2nccnc2n1)C(=O)C1CCSC1,0.1083559611303319
CN(Cc1c[nH]cn1)c1nnc(CCN2CCCC2=O)n1C,0.0005882286530557226
CN1CC(C(=O)N2CCN(C(=O)CCc3c[nH]nn3)C[C@H]2C)CC1=O,0.0002337904466661644
CNC(=O)C[C@@H]1CN(C(=O)c2cc(OC)ncc2Cl)C[C@H]1O,0.09197299743983899
CNC(=O)CCCN(C)C(=O)NCC1CC2CCC(C1)O2,0.00032239136972002613
CNC(=O)NCC(=O)NC1CCN(CCc2ccc(SC)cc2)C1,0.0004404686981116678
CO[C@H]1C[C@@H](C(=O)O)N(Cc2cc(-c3ccccc3)nn2C)C1,0.0009716926779466552
COC(=O)C(c1ccccc1Br)n1cc(C2(C)CC2)nn1,0.000495567411906105
COC(=O)NCc1noc(CN2CCNC(=O)C23CCC3)n1,0.0001648670173385318
COC(=O)c1cc(CC(=O)N[C@H](C)C2CC(F)(F)C2)cs1,0.0005760975220394162
COC(=O)c1cc(NC(=O)[C@H](C)N(C)C(=O)OC(C)(C)C)cnc1C,0.0006154319647414977
COC(C)(C)C(=O)N1C[C@@H]2C[C@H]1CN2C(=O)C1CCCCC1C1CC1,0.0011844447318908743
COC(C)CC(=O)N(C)CC1CCN(C(=O)CCCN2CCCC2)C1,0.0004210579971190185
COC(C)CC(=O)N1CC2(CNC(=O)c3cnnn3C)CC1CO2,0.0002217950543403107
COC(CCO)CNC(=O)c1cncc(-n2cc(C3(O)CC3)nn2)c1,0.0002286283973476827
COC1(C(=O)N[C@@H]2CCCN(C(=O)C3CCCOC3)C2)CC1,0.000600322104048721
COC1CC(C(=O)NC(C)CN(C)C(=O)[C@@H]2C[C@@H]3C[C@@H]3C2)C1,0.00031596802223288895
COC1CC(C(=O)O)(N(C)C(=O)C2C3CCOCC32)C1,0.00023097227834303915
COC1CCCN(c2cn(C)nc2C(=O)OC(C)(C)C)CC1,0.0015702260428841744
COCc1nnc(N[C@@H]2CCCN(C(=O)c3cscn3)C2)s1,0.0012332675327884715
COc1cc(CCNC(=O)N(C)CCN2CCOC2=O)on1,0.00036120643479379335
COc1ccc([C@@H]2[C@@H](C(=O)O)CCN2C(=O)C2CC23CCC3)cc1,0.0006601088841760583
COc1ccc(C)c(S(=O)(=O)N2CCO[C@@H](C)C2)c1,0.00038717569784003626
COc1ccc(S(=O)(=O)N2CCCC2CSC)c2nonc12,0.0006061697940751422
CSCC(C)C(=O)N1CC2(CN(Cc3conc3C)CCO2)C1,0.00042119476680487454
CSCc1ccc(CNC(=O)N[C@@H](CC[C@H](C)O)C(=O)O)cc1,0.0003762384336052174
Cc1c[nH]nc1COC(=O)CN(C)S(=O)(=O)c1ccccc1,0.00032803392490975494
Cc1c([C@@H]2[C@@H](N(C)c3cccc(C#N)n3)CC(=O)N2C)cnn1C,0.001253821521559445
Cc1c(Br)oc(-c2cn(C[C@H](C)N)nn2)cc1=O,0.0007023123812859262
Cc1cc(C(=O)N[C@@H](C)CNC(=O)CC2CC3(CCC3)CO2)ncn1,0.37816485083408896
Cc1cc(NC(=O)C2(C)CCN2C(=O)OC(C)(C)C)on1,0.0006081649487093329
Cc1ccc(C(=O)N[C@H]2C[C@H](NC(=O)c3ccns3)C2)o1,0.0003284751976098968
Cc1ccc(F)cc1C1(C(=O)NCC(O)C2(O)CCC2)CC1,0.0003038768621273533
Cc1ccc2c(c1)N(C(=O)c1cn(C)nc1C)CCN2C1CC1,0.7916364810266538
Cc1ccn(C)c1C(=O)N(C)CCNC(=O)c1ccc(O)cc1,0.0005000489816419474
Cc1ccnc(C(=O)NC2CN(C(=O)C3CCSC3)CC(C)(C)C2)c1,0.0003528101154017885
Cc1nc(C(=O)N2CCC2CNC(=O)C(C)(C)c2c[nH]cn2)c(C)[nH]1,0.0003676660370828527
Cc1nc(N(CCNC(=O)c2ccc(C)c(F)c2)C2CC2)ccc1C#N,0.6572557421334595
Cc1nc(OCC(F)F)cc(N2CCOCC(O)C2)n1,0.0004514605786247467
Cc1nc2c(F)cccc2cc1C(=O)N1C[C@@H](O)[C@@H](O)CO1,0.20113917537855663
Cc1ncc(CC(=O)N(C)C(C)CNC(=O)C23CCCC(C)(C2)OC3)o1,0.2443345411213903
Cc1ncn(C)c1C(=O)NC(C)CNC(=O)C(O)c1cccnc1,0.00025996293985847526
Cc1nn(C)c2c1C(=O)CCN2C(=O)N(C)C1CCCCC1,0.6367117255354611
Cc1nnc2c(C(=O)N[C@@H]3[C@@H]4CN(C(=O)OC(C)(C)C)C[C@@H]43)cccn12,0.0004322214112870376
Cc1nsc(C)c1C(=O)N1CC[C@H](NC(=O)C2C(C)(C)C2(C)C)C1,0.17916455640727375
Cc1nsc(C)c1C(=O)NC[C@H](CO)Nc1cnc(C#N)c(C#N)n1,0.0007619461489477346
Cc1ocnc1C(=O)N1CCC(NC(=O)C2(S(C)(=O)=O)CC2)C1,0.14962642537160034
Cn1c(C(=O)N[C@@H]2CCN(C(=O)Cc3cccc(F)c3)C2)c[nH]c1=O,0.0003836208966752787
Cn1cnnc1CC(=O)N1CCOC(CNC(=O)c2cccnc2)C1,0.0001483715590222988
Cn1nc(C(=O)N2CCCC2c2n[nH]cc2=O)cc1Cl,0.0
Cn1nc(Br)c(CNC(=O)[C@@H]2C[C@@H]2CN)n1,0.00025246054008325837
Cn1ncc2c1CC(C(=O)NC1COC3(CCNCC3)C1)CC2,0.0006751351671551636
Cn1nnnc1NC1CC2CN(C(=O)CN3CCCCC3=O)CC2C1,0.0004788598300301956
N#CC1(C(=O)NCc2cnccn2)CC12CCCC2,0.0010889123563678686
N#CCc1cccc(NC(=O)N2CCC(C(F)(F)F)C(N)C2)n1,0.0011647350757658381
N#Cc1ccnc(NCc2cnn(CC(F)F)c2)c1Cl,0.0011567573708796386
O=C(CC(O)C1CC1)N1CCC(NC(=O)C2(O)CC2)C2(CCC2)C1,0.00044339483657271556
O=C(CC1(O)CC1)N1CCC[C@@H]1CCNC(=O)C12CCCC(CO1)C2,0.0008302449862630818
O=C(CC1CNCC2(CCC2)O1)N[C@@H]1CCCc2ccc(Cl)cc21,0.0006438917255997065
O=C(CN1C[C@H]2C[C@@H](O)C[C@H]2C1)Nc1cccc(F)c1,0.0006426319985688449
O=C(CN1CCCCC1)NC12CCC(CC1)N(C(=O)CCC(F)F)C2,0.0005066040945171411
O=C(COc1cccc(Br)c1)NCC12CC(CO1)C2,0.0005579396210987387
O=C(Cn1cccc1)N1CCC[C@@H]1CCNC(=O)C1(O)CCOCC1,0.0003590679232550286
O=C(N[C@H]1CCCCN(C(=O)c2nc(=O)[nH][nH]2)C1)c1cnns1,0.09813198646450201
O=C(NC[C@@H]1CCCN1C(=O)C1CCCC1)c1coc2c1CCCC2,0.0013893720509667734
O=C(NC1(Cc2ccccc2)CC1)c1cc2n(n1)CCCC2O,0.0003457523225665135
O=C(NC1CCOCC1F)c1ccc2c(=O)ccoc2c1,0.34771196785259917
O=C(NC1CCn2nccc2C1)C1(c2ccccc2Cl)CCC1,0.0005414434453705928
O=C(NCC[C@H]1CCCN1C(=O)c1cnco1)C1CC2CC2C1,0.3318191157908429
O=C(NCC1CCCC2(C1)OCCO2)N1C2CCC1(CO)CC2,0.36293325684926075
O=C(Nc1ccc2c(n1)CCC2)C1CCN(c2ccncn2)CC1,0.001224903319041789
O=C(OCC1CCCC(O)C1)c1n[nH]c(Cl)c1Cl,0.0006220136108350769
O=C(c1cnn(C2CC2)c1)N1CCC(C2CCNCC2)CC1,0.00046001438444135583
O=C1CC(C(=O)N2CCCC2)(c2c(Cl)cccc2Cl)C1,0.1556948269398604
O=C1CCC(CCC(=O)NC2CN(C(=O)c3ccc4c(c3)CC4)C2)N1,0.10705506488039232
O=C1COC(C(=O)N(Cc2ccc3c(c2)OCO3)Cc2ccoc2)C1,0.2274067928159164
O=S(=O)(Nc1cnc(C(F)(F)F)nc1)N1C[C@@H]2CCNC[C@@H]2C1,0.00052716857974928
C[C@@H](CNC(=O)CC1OCc2ccccc21)NC(=O)c1cnc[nH]1,0.00036850075468927224
C[C@@H](O)C(=O)N1C2CCC1CN(C(=O)Cc1ccc(O)c(F)c1)C2,0.0003080497106739101
C[C@@H](OCCN(C)C)C(=O)N1CCCCCCCNC(=O)CC1,0.0007473265028918952
C=C(Cl)C(C)(C)CN1CC(Nc2cc(F)ncn2)C1,0.001151469748859985
C=C(Cl)CN(C)CC1CCCN(C(=O)c2ocnc2C)C1,0.26058155982033676
CC[C@@H](C)[C@H](NC(=O)OCC1CN(C)CC(C)O1)C(=O)NC,0.00034554023880424084
CC(=O)N[C@@H](C(=O)OCc1nnc(C2CC2)o1)C(C)(C)C,0.18218980866694082
CC(=O)N1CCC2(C1)CN(C(=O)c1cc(-n3cccn3)ccn1)C2,0.0005137568441581211
CC(=O)NC1CCC(N(C)C(=O)N[C@H](C)C(=O)N(C)C)CC1,0.00036430230011459674
CC(=O)c1cc(C(=O)NCC[C@H]2CCCN2C(=O)C2CC(C)C2)no1,0.159755042206055
CC(=O)c1cc(F)cc(NCC2CNCCC23CCOCC3)c1,0.6985862868602375
CC(=O)c1ccc(Cl)c(S(=O)(=O)NC(=O)[C@@]23C[C@(C)(C)C[C@@H]2C3)c1,0.0
CC(C(=O)N(C)C1CCCN(C(=O)C2(C)CCCOC2)C1)C1CC1,0.0003737208266584228
CC(C)(C)CC(=O)N1CCC[C@@H](NC(=O)[C@H]2C[C@@H](O)C2)C1,0.0004405515892640375
CC(C)(C)CC(O)CC(=O)NC1CCN(c2ccccc2C(N)=O)C1,0.0006070815779564977
CC(C)(O)Cc1cn(CC(=O)N2CCC3(CC2)CC(C2CC2)=NO3)nn1,0.21965972241876108
CC(C)C(F)C(=O)N1CC2(CC2)CC1CNC(=O)c1coc(=O)[nH]1,0.00028985454457338214
CC(C)C1(C(=O)N2C3CCC2CN(C(=O)[C@H]2C[C@@H](O)C2)C3)CC1,0.00036507586281260145
CC(C)N1CC2C(CNC(=O)c3ccc4[nH]nnc4n3)C2C1,0.22545323717849966
CC(C1CC1)n1ncc2c1CCN(C(=O)c1cn(C)nn1)C2,0.0004679244985790602
CC(CNC(=O)CCCC1CCCC1)N(C)C(=O)C1CCOCC1,0.0008075506375557406
CC(NC(=O)C1CCNC1(C)C)c1csc(C(F)(F)F)n1,0.0006918240102135852
CC1(C(=O)N2CCCC2CNC(=O)C2(C#N)CCCOC2)CC1(F)F,0.0008554587995655458
CC1(C)CC(NC(=O)C2(C)COC2)CCN(C(=O)C2(C)CC2F)C1,0.0003629809153651521
CC1(C)CCC(O)C(CNC2COc3ccccc32)C1,0.0007096553494339973
CC1(C)CCN(C(=O)c2cccc(-n3cccn3)c2)CC1C(=O)O,0.2419899135807856
CC1(CNC(=O)Nc2cc(-n3cccc3)cc(Cl)c2)COC1,0.8593745255417993
CC1(c2ccccc2NC(=O)NCC2(O)CCNCC2)CC1,0.0005776742177711258
CC1=C(C(=O)N2C3CCC2CN(C(=O)c2cnsc2C)CC3)CCO1,0.2023303442901063
CC1CC(C(=O)NC2CCN(Cc3nnc(C4CC4)o3)CC2(C)C)CO1,0.00037758571677616484
CC1CC1C(=O)N[C@H]1C[C@@H](CNc2cc(O)ncn2)C1,0.129416648578181
CC1CCC(C(=O)N2CCN(C(=O)c3cccn4nncc34)CC2)O1,0.1033344286468483
CC1CCN(C(=O)C(C)N2CCOCC2)CCN1C(=O)C(C)(C)F,0.1678605315322645
CC1CCN(C(=O)C2CC23CC3)C1CNC(=O)c1ccc(CO)nc1,0.0004931416089683389
CC1OC(C)C(NCC(O)COc2ccc(Cl)cc2)C1C,0.0004819748130981304
CCC(C)NC(=O)c1cccc(S(=O)(=O)NC23CCC(C2)OC3)c1,0.0005231832668195939
CCC(CC)C1CCN(C(=O)c2ccc3[nH]nnc3c2)C1,0.36437639045355624
CCC1(C(=O)N2CC3(CCN(C(=O)c4cnco4)C3)C2)CCOCC1,0.16241550585914935
CCCC(OC)C(=O)NC1CCN(c2ncccn2)CCC1(F)F,0.0008639762770444964
CCCC1(C(=O)NC2CCCc3c2cnn3CCOC)CC1,0.0011121701979947647
CCCCC(=O)NC(CC)CNC(=O)Cc1ccccc1OC,0.0005397168971978441
CCCN(CO)CCNC(=O)c1cc(OC)c2c(c1)OCCO2,0.0005547796192051196
CCCNC(=O)CN(C)CCCN(C)C(=O)c1cnn(C)c1,0.0004956566018522373
CCCOC(=O)C(Cc1ccoc1)NC[C@@H]1OCO[C@H]1C(C)C,0.0007089665389378044
CCCc1nnc(NCCN(CC)C(=O)c2cc(O)nn2C)s1,0.0011240138213727423
CCN(CC)c1sc(C)cc1C(=O)O[C@H](C)[C@@H](C)NC(=O)NC,0.0010513044501360962
CCN(CCNC(=O)C(C)Cc1c(C)noc1C)C(=O)C1(O)CC1,0.00039735267360596816
CCN(CCNC(=O)CNC(C)=O)CC(O)COC1CCOCC1,0.00025111432774138116
CCN1C[C@@H]2C[C@H]1CN2C(=O)Cn1c(C)nc(C(C)C)cc1=O,0.0002990613983765138
CCN1CCCC(NC(=O)c2nc3ccc(OC)cn3n2)C1,0.00034870418257208725
CCOC(=O)c1cccc(S(=O)(=O)NCC(O)(CC)CC)c1,0.0003266580827270713
CCOC(=O)c1ncc(S(=O)(=O)CC(C)C2CCC2)n1C1CC1,0.00045529317567246253
CCOCC(O)CNC(=O)c1cn(C(C)(C)C)nc1C,0.00032650634750330847
CCOCc1ccc(CNC(=O)Cn2cc(C3(O)CNC3)nn2)cc1,0.0002711136726260031
CCOCc1nnc(CNC(=O)NCCC(=O)NCC)s1,0.00026065969478783994
CCc1c[nH]c(C(=O)NC(C)CC2CN(C(=O)[C@@H]3[C@H]4CCCC[C@H]43)C2)c1,0.0008936048548125224
CCc1nc(C)ncc1C(=O)N1CCOCC1c1cnn(C)c1,0.0006052478210100823
CCc1nnc(N2CCCC3(CN(C(=O)C(C)N4CCC4)CCO3)C2)o1,0.00041480604907514503
CCc1nnc(N2CCOC(C(=O)O)C2)n1CCS(C)(=O)=O,0.0003355222118110166
CCn1nc(C)c(C(=O)NCC2CCCN(Cc3cccs3)C2)n1,0.0006655338402095607
CN(C[C@@H]1CCCN1C(=O)[C@@H]1CCC(=O)N1)C(=O)C1(O)CCCC1,0.10891154445587148
CN(CCSc1ccc(F)c(Cl)c1)C[C@@H]1CCCNC1,0.0006113691219006228
CN1CC(C)(C(=O)N2CCC3(CCN(C(=O)CC#N)CC3)C2)CC1=O,0.3514918590648664
CN1CCCC2C1CCN2C(=O)NC1CCOc2ccccc21,0.0005611743311729938
CN1CCOCC1C(=O)NCC1CCN(C(=O)c2cc(F)c[nH]2)C1,0.0004144999960709537
CNC(=O)C(C)NC(=O)c1ccccc1NCc1cccnc1,0.0005079056367049956
CNC(=O)CNC(=O)NCc1cccc(OCC(=O)OC)c1,0.00038626372896539084
CNC(=O)Cn1ccc(NC(=O)N2CCCN(C)CC2)n1,0.0003657951071927879
CNC(=O)c1cc(C)ccc1N(C)C(=O)NCC(F)(F)C1CC1,0.0009439209576609443
CNC(=O)c1cc2c(cc1Br)NCC=C2,0.5429635307284918
COC(=O)[C@@H]1CN(Cc2ccc(OC3CC3)cn2)C[C@@H]1c1ccccc1,0.0004383943492369432
COC(=O)[C@H](C)NC(=O)CCCc1ccc(C(F)(F)F)cc1,0.0005641771365243654
COC(=O)C1(N2CCN(C(=O)[C@@H]3CCc4ccccc43)CC2)CCCC1,0.0007368826208068787
COC(=O)C1(NC(=O)c2cc(F)c(C)cc2F)CC(F)(F)C1,0.29458986518823577
COC(=O)CN(C)C(=O)c1cnn2cc(OC)ccc12,0.1049539974832526
COC(=O)N1CC2CCC1C(CNC(=O)C(C)(C)CS(C)(=O)=O)C2,0.0005029574875033274
COC(=O)c1ccc2c(c1)C(C)(C)CN2CC1CCNC1,0.0011006460081956293
COC(=O)c1cnccc1N1CC(NC(=O)C2CCC2(C)C)C(C)(C)C1,0.0006893281706607183
COC(C(=O)NC1CCN(c2cc(F)ncn2)CC1F)C1CCCC1,0.0009415409209663299
COC1CCCC1C(=O)N1CCC[C@H]1CN(C)C(=O)C1CC1C(C)O,0.00029605687321617265
COCC(=O)N1CCC(C2CCN(C(=O)CC3OCCO3)CC2)CC1,0.00031074596191133186
COCc1ccc(C(=O)OC[C@@H]2CCC(=O)N2)cc1F,0.0003206609125647332
COCc1sccc1-c1ccc(NC(=O)NC2CCNCC2)nn1,0.5289260901031174
COc1cc(C(=O)NC2(C)CCN(Cc3ncc(C)o3)C2)ncn1,0.00027877555211992436
COc1cc(C)c(C(=O)N(C)CC(C)NC(=O)c2cnoc2C)cn1,0.00029678006825635295
COc1cc(OC)c(S(=O)(=O)N2CC(c3ncc[nH]3)C2)c(OC)c1,0.000533328521717904
COc1ccc([C@@H]2CC[C@@H]2C(=O)N[C@H](C(N)=O)[C@@H](C)C(C)C)cc1,0.0005128372842915916
COc1ccc(OC)c2c1CCN(C(=O)c1cn(C)c(=O)[nH]1)C2,0.0004808014430651683
COc1ccc2cc(C(=O)NC(C)CN(C)C[C@H](O)CO)n(C)c2c1,0.1835433615996931
COc1cccc(C(=O)N2CC(N3CCCCC3)C2)c1C#N,0.6840436250235131
COc1n[nH]c(C(=O)N2CC(NC(=O)c3nc(C)[nH]c3C)C2)c1Cl,0.24216381473875453
CS(=O)(=O)CC(=O)NC1CCN(Cc2ccc(F)c(Cl)c2)C1,0.0005658824115087819
Cc1c(NC(=O)N2C[C@@H](O)[C@H](c3ccc(C#N)cc3)C2)cnn1C,0.0013780464119786896
Cc1cc(C(=O)N2CC3CCC2CN3CCCO)cc(O)n1,0.00023634859146554976
Cc1cc(C(=O)N2CCC(F)(CO)C2)c2ccnn2n1,0.0005326918536626943
Cc1cc(N2CCN(CCCc3cn(C)nn3)CC2)nc(C)n1,0.000982676503950959
Cc1cc(Br)cc(CNC(=O)COC(C)C)c1,0.0005183560590204597
Cc1ccc([C@H](O)CNC2(CC(N)=O)CCCC2)cc1C,0.0005629107444913305
Cc1ccc(OCC(=O)NCC(O)CNC(=O)C2C3CCCC32)cc1,0.0003674819519316464
Cc1ccc(Br)c(CC(=O)N2C[C@@H](O)C[C@@H](F)C2)c1,0.0004815018083934404
Cc1cnc(C(=O)NC(C)CCNC(=O)Cn2cccnc2=O)cn1,0.0001573774713973849
Cc1cncc(CCNC(=O)N[C@@H]2CS(=O)(=O)C[C@H]2O)n1,0.00016767757900459788
Cc1cncc(NC(=O)c2ccncc2Br)c1,0.0005354961373038828
Cc1csc(CCNC(=O)C(C)(C)c2csc(C)c2)n1,0.0010454109137629135
Cc1n[nH]c(C)c1S(=O)(=O)N1CCC(CN2CCOCC2)C1,0.0003099617737697874
Cc1nc(O)ccc1C(=O)NC1CCN(Cc2nnn(C)n2)C(C)C1,0.0003249809793258092
Cc1nnc2n1CCCC2(C)C(=O)NC(C)CCS(C)=O,0.00022325384334188775
Cc1nsc(NCCN(C)C(=O)c2ccc3c(n2)CCC3)n1,0.0003961545185485061
Cn1cnnc1C(C)(C)NC(=O)C1CCc2cncn2C1,0.0003287440026165709
Cn1nncc1CCNC(=O)c1cnc2c(c1)CCS(=O)(=O)C2,0.0001567089358082481
N#C[C@H]1C[C@H]1C(=O)N1CCC(Cc2cn(CCCO)nn2)CC1,0.0010430313400529392
N#CC(COC(=O)CCc1nc2ccncc2[nH]1)C(=O)OCC(N)=O,0.0007988861879751829
N#CCc1cccc(C(=O)N[C@@H]2CCN(C(=O)Cc3cnoc3)C2)c1,0.0009503750531147338
N#Cc1ccc(C(=O)N2CC(CO)(NC(=O)CC(F)(F)F)C2)o1,0.000390987392231836
N#Cc1cccnc1Oc1ccc(NC(CCO)C2CC2)cc1,0.8848702416897362
NS(=O)(=O)CCCN1CCC(c2ccco2)CC1c1ccccc1,0.0005483184394375081
O=C(Cc1ccc(OCC(F)F)cc1)NC1(c2ncon2)CC1,0.20274970642085324
O=C(NCC(O)C(F)(F)F)c1cc2c(OC(F)F)cccc2[nH]1,0.0008039803390352523
O=C(NCC12CCC1CCN2)c1csc(-c2ccccn2)n1,0.22706896320146336
O=C(NCC1CC2(C1)OCCO2)N1CC[C@H](n2cccn2)C1,0.0003484639145144892
O=C(NCC1CCCN1C(=O)Cc1c(F)cncc1Cl)C1CC1,0.0004059549638194857
O=C(NCCN(CCC1CC1)C1CC1)c1cnc2c(c1)CCOC2,0.0005626520758955057
O=C(c1cncc(O)c1)N1CC2CC(O)CC2C1,0.0004458411927294428
O=C(c1ncc(-c2ccccc2O)o1)N1CCC[C@H](CO)C1,0.4059394148799115
